み せ	み せ
す る	す る
と り	と り
ご じ	ご じ
き り	き り
と じ	と じ
け ら	け ら
よ ぎ	よ ぎ
や ぐ	や ぐ
ぶ す	ぶ す
と ぶ	と ぶ
て き	て き
も と	も と
め で	め で
わ た	わ た
と ど	と ど
く る	く る
み の	み の
で ば	で ば
こ ひ	こ ひ
み や	み や
ま つ	ま つ
ぐ ち	ぐ ち
ふ ぐ	ふ ぐ
か む	か む
ま け	ま け
か ぜ	か ぜ
も み	も み
だ く	だ く
げ た	げ た
ゆ り	ゆ り
な に	な に
け ど	け ど
く に	く に
に わ	に わ
こ と	こ と
は よ	は よ
な な	な な
べ き	べ き
し み	し み
ひ る	ひ る
ふ け	ふ け
ろ わ	ろ わ
の き	の き
し ふ	し ふ
む だ	む だ
と も	と も
ね こ	ね こ
さ け	さ け
く ど	く ど
む ね	む ね
さ ゆ	さ ゆ
み ろ	み ろ
か み	か み
ら ま	ら ま
せ き	せ き
ち と	ち と
き み	き み
つ め	つ め
さ る	さ る
ゆ き	ゆ き
せ じ	せ じ
ち か	ち か
し む	し む
た だ	た だ
ぎ ざ	ぎ ざ
む ら	む ら
ち め	ち め
か め	か め
ほ ら	ほ ら
と ぎ	と ぎ
し も	し も
た か	た か
が ま	が ま
く わ	く わ
き ざ	き ざ
や く	や く
ご し	ご し
て つ	て つ
れ き	れ き
み な	み な
つ べ	つ べ
ち な	ち な
や ぶ	や ぶ
す な	す な
ひ つ	ひ つ
か ふ	か ふ
は き	は き
は み	は み
と ち	と ち
の る	の る
な す	な す
た ば	た ば
ひ び	ひ び
じ き	じ き
は ね	は ね
が わ	が わ
だ き	だ き
し ぬ	し ぬ
わ る	わ る
か に	か に
く く	く く
は む	は む
す ら	す ら
は た	は た
そ き	そ き
ま で	ま で
か こ	か こ
く じ	く じ
す ね	す ね
も ぐ	も ぐ
き ず	き ず
ひ ご	ひ ご
ご は	ご は
た じ	た じ
ふ よ	ふ よ
か り	か り
の し	の し
た し	た し
ぶ り	ぶ り
ご さ	ご さ
く さ	く さ
や じ	や じ
ま ま	ま ま
が そ	が そ
さ め	さ め
へ た	へ た
て ら	て ら
こ び	こ び
ま き	ま き
よ せ	よ せ
た す	た す
て る	て る
か も	か も
そ ご	そ ご
か ど	か ど
せ め	せ め
こ ま	こ ま
な む	な む
つ ま	つ ま
な し	な し
は し	は し
や ご	や ご
か ご	か ご
ぽ ご	ぽ ご
よ く	よ く
と る	と る
し わ	し わ
の み	の み
た び	た び
ひ ゆ	ひ ゆ
ご ろ	ご ろ
よ み	よ み
そ こ	そ こ
な は	な は
ひ じ	ひ じ
か つ	か つ
だ に	だ に
ほ ど	ほ ど
じ み	じ み
も も	も も
じ ち	じ ち
ど れ	ど れ
は せ	は せ
ゆ げ	ゆ げ
み る	み る
ち る	ち る
ふ ち	ふ ち
き き	き き
さ が	さ が
し ろ	し ろ
へ る	へ る
と ま	と ま
ほ し	ほ し
な く	な く
や に	や に
ば ぐ	ば ぐ
だ れ	だ れ
は や	は や
す い	す い
ち え	ち え
あ な	あ な
う け	う け
あ き	あ き
え り	え り
お る	お る
か う	か う
な い	な い
い こ	い こ み き
は え	は え
ね ん	ね ん
り ん	り ん
ぜ ん	ぜ ん
ど <<unk>>	ど <unk>
と <<unk>>	と <unk>
お の	お の
む <<unk>>	む <unk>
す う	す う
お び	お び
こ い	こ い
い わ	い わ
い ね	い ね
う そ	う そ
は い	は い
お ろ	お ろ
あ ぶ	あ ぶ
ぐ ぁ	ぐ ぁ
た ん	た ん
い ば	い ば
あ ま	あ ま
は ん	は ん
き え	き え
い き	い き
え る	え る
う み	う み
い ご	い ご
だ い	だ い
う す	う す
い ぼ	い ぼ
し お	し お
さ い	さ い
ま え	ま え
い や	い や
い と	い と
う ど	う ど
ほ ぁ	ほ ぁ
よ い	よ い
い け	い け
う ば	う ば
え ま	え ま
い ま	い ま
わ ん	わ ん
い も	い も
め ん	め ん
あ ね	あ ね
こ え	こ え
あ み	あ み
あ に	あ に
い ぎ	い ぎ
あ ご	あ ご
あ だ	あ だ
い み	い み
う ち	う ち
い む	い む
い じ	い じ
こ ん	こ ん
お き	お き
え し	え し
く ぇ	く ぇ
お ば	お ば
あ と	あ と
あ ゆ	あ ゆ
う た	う た
お れ	お れ
あ ら	あ ら
も え	も え
い ざ	い ざ
だ ん	だ ん
あ む	あ む
さ ん	さ ん
な ん	な ん
っ て	っ て
あ さ	あ さ
ん で	ん で
び ん	び ん
あ か	あ か
あ わ	あ わ
う に	う に
く ん	く ん
ご い	ご い
う で	う で
い く	い く
お そ	お そ
え き	え き
き も	き も
が ん	が ん
ぐ <<unk>>	ぐ <unk>
け ん	け ん
な お	な お
せ ん	せ ん
う め	う め
た え	た え
ば ん	ば ん
お り	お り
お く	お く
し ゅ い	し ゅ い
て ん	て ん
き ん	き ん
あ ん な	あ ん な
し ゃ い	し ゃ い
お ん な	お ん な
う ん も	う ん も
ご う い	ご う い
ず い い	ず い い
ま わ り	か い
い せ い	い せ い
ろ う あ	ろ う あ
ほ う い	ほ う い
せ い う	せ い う
あ れ い	あ れ い
あ え ん	あ え ん
お う ど	お う ど
い お ん	い お ん
い し ょ	い し ょ
と え い	と え い
し お う	し お う
こ う い	こ う い
あ お い	あ お い
ぞ う お	ぞ う お
お う じ	お う じ
い し い	い し い
い っ し	い っ し
お う か	お う か
え い よ	え い よ
う じ	う じ
お う ぼ う	お う ぼ う
じ ょ う お う	じ ょ う お う
い っ し ゅ う	い っ し ゅ う
お う こ う	お う こ う
ま さ か り	え つ
い し ゅ う	い し ゅ う
い っ せ い	い っ せ い
え い ほ う	え い ほ う
お う へ い	お う へ い
お う じ ゃ	お う じ ゃ
い っ し ょ	い っ し ょ
え い ぞ う	え い ぞ う
い き ょ う	い き ょ う
い り ょ う	い り ょ う
へ ん	へ ん
い こ み き	い こ み き
ち ゅ う い	ち ゅ う い
こ う え い	こ う え い
う ん め い	う ん め い
い え い え	い え い え
ぼ う え い	ぼ う え い
お お せ	お う せ
あ の う	あ の う
お う せ	お う せ
と お い	と お い
こ う お	こ う お
い ん も	い ん も
え そ	え そ
お じ	お じ
う か	う か
ふ い	ふ い
い し	い し
う さ	う さ
あ て	あ て
も ん	も ん
ざ ん	ざ ん
お や	お や
い つ	い つ
ぎ ん	ぎ ん
い ぬ	い ぬ
い ち	い ち
あ れ	あ れ
え つ	え つ
ふ え	ふ え
え び	え び
あ る	あ る
う る	う る
か お	か お
い ろ	い ろ
ず い	ず い
ぼ ん	ぼ ん
ぐ ん	ぐ ん
う き	う き
あ の	あ の
ほ <<unk>>	ほ ぁ
も い	も い
あ せ	あ せ
い そ	い そ
あ ざ	あ ざ
さ え	さ え
げ ん	げ ん
と ぇ	と ぇ
い た	い た
ぶ ん	ぶ ん
じ ん	じ ん
お け	お け
あ つ	あ つ
お し	お し
わ い	わ い
え さ	え さ
つ え	つ え
と い	と い
お ち	お ち
ふ ん	ふ ん
う り	う り
く ぁ	く ぁ
あ け	あ け
ぽ い	ぽ い
う ら	う ら
あ じ	あ じ
あ く	あ く
け <<unk>>	け <unk>
び ゃ	び ゃ
ひ ぇ	ひ ぇ
と お	え ん
ち ゃ	ち ゃ
ひ ゅ	ひ ゅ
<<unk>> ゅ	び ゅ
じ ぇ	じ ぇ
は ぁ	は ぁ
ゆ う	ゆ う
う ん	う ん
お い	お い
き ゃ	き ゃ
ま あ	ま あ
れ い	れ い
し ゃ	し ゃ
み ょ	み ょ
ふ <<unk>>	ふ <unk>
あ お	あ お
み ゅ	み ゅ
じ ゃ	じ ゃ
<<unk>> ゅ	<unk> ゅ
ほ お	ほ お
う い	う い
ち ょ	ち ょ
っ す	っ す
ぎ ょ	ぎ ょ
ど <<unk>>	ど <unk>
あ ん	あ ん
や あ	や あ
の う	の う
<<unk>> ぇ	<unk> ぇ
え ん	え ん
う え	う え
ぎ ゅ	ぎ ゅ
ぴ ゅ	ぴ ゅ
<<unk>> ょ	び ょ
い う	い う
う <<unk>>	う <unk>
つ <<unk>>	つ <unk>
う ぇ	う ぇ
か た ち	か た ち
ち ゅ う	ち ゅ う
り ゅ う	り ゅ う
ひ ょ う	ひ ょ う
ち ょ う	ち ょ う
き ょ う	き ょ う
き ゅ う	き ゅ う
じ ゅ う	じ ゅ う
し ゅ う	し ゅ う
び ょ う	び ょ う
お お う	お お う
に ゃ	に ゃ
い い え	い い え
と こ ろ	と こ ろ
に ょ う	に ょ う
っ し ゃ	っ し ゃ
り ょ う	り ょ う
じ ょ う	じ ょ う
お お い	お お い
き つ ね あ ざ み	き つ ね あ ざ み
い え	い え
じ ょ	じ ょ
い ん	い ん
あ う	あ う
ね え	ね え
ぞ う	ぞ う
<<unk>> ゃ	び ゃ
お ん	お ん
び ぇ	び ぇ
さ ぁ	さ ぁ
ぴ ぇ	ぴ ぇ
ぎ ゃ	ぎ ゃ
き い	き い
か <<unk>>	か <unk>
ど う	ど う
き ぇ	き ぇ
お え	お え
ぼ う	ぼ う
び ゅ	び ゅ
り ぇ	り ぇ
く う	く う
て い れ	て い れ
で ん ぱ	で ん ぱ
あ が く	あ が く
だ ん ち	だ ん ち
わ い ろ	わ い ろ
た い き	た い き
た え ま	た え ま
あ ら た	あ ら た
お と る	お と る
り ん り	り ん り
こ ご え	こ ご え
て ん ぷ	て ん ぷ
ほ そ い	ほ そ い
お き じ	お き じ
お し や	お し や
い き か	い き か
が っ ぴ	が っ ぴ
た ど ん	た ど ん
で ば ん	で ば ん
さ っ き	さ っ き
う ら み	う ら み
あ か ね	あ か ね
し さ ん	し さ ん
ぜ ん ち	ぜ ん ち
か ん ろ	か ん ろ
う ず ら	う ず ら
あ が る	あ が る
が く い	が く い
と い し	と い し
く さ い	く さ い
ま し お	ま し お
き り ん	き り ん
ず る い	ず る い
か さ ん	か さ ん
き こ ん	き こ ん
こ す い	こ す い
ひ く い	ひ く い
べ ん ざ	べ ん ざ
や せ ん	や せ ん
つ が う	つ が う
け っ か	け っ か
い な む	い な む
つ い か	つ い か
て ん ち	て ん ち
と っ ぱ	と っ ぱ
ち か う	ち か う
そ っ ぽ	そ っ ぽ
あ ず さ	あ ず さ
ふ は い	ふ は い
ゆ る い	ゆ る い
れ ん が	れ ん が
さ ん げ	さ ん げ
ば っ か	ば っ か
う づ き	う づ き
ざ ん し	ざ ん し
に ん き	に ん き
ぐ ん ぴ	ぐ ん ぴ
き ん じ	き ん じ
ほ ん や	ほ ん や
は い び	は い び
ね ん ざ	ね ん ざ
や ま い	や ま い
し ん ぱ	し ん ぱ
ぜ ん と	ぜ ん と
し ん と	し ん と
い な か	い な か
り ん ぴ	り ん ぴ
い か が	い か が
ま す い	ま す い
わ か い	わ か い
い つ か	い つ か
か ん び	か ん び
う ぷ る	う ぷ る
お ろ す	お ろ す
あ ら す	あ ら す
だ い ぶ	だ い ぶ
じ て ん	じ て ん
じ っ か	じ っ か
む か う	む か う
ち ん ご	ち ん ご
お よ そ	お よ そ
い ま や	い ま や
う め き	う め き
だ か ん	だ か ん
あ ら ら	あ ら ら
や ば い	や ば い
あ ち ら	あ ち ら
と み ん	と み ん
ね ん ぴ	ね ん ぴ
け つ い	け つ い
よ し お	よ し お
さ ん ば	さ ん ば
て あ て	て あ て
い か り	い か り
え も と	え も と
え り か	え り か
て ら う	て ら う
ど だ い	ど だ い
そ い ね	そ い ね
こ ま い	こ ま い
た え ず	た え ず
に る い	に る い
な が い	な が い
あ さ ね	あ さ ね
れ ん ち	れ ん ち
げ っ か	げ っ か
な ん ら	な ん ら
う が つ	う が つ
う げ つ	う げ つ
こ や ま	お や ま
ふ え る	ふ え る
さ む い	さ む い
う ち わ	う ち わ
げ ん き	げ ん き
て っ き	て っ き
こ ん ど	こ ん ど
あ ま み	あ ま み
ち ん ぽ	ち ん ぽ
し せ ん	し せ ん
か い そ	か い そ
き ん こ	き ん こ
げ ん ぎ	げ ん ぎ
お も り	お も り
さ ん ち	さ ん ち
ち あ き	ち あ き
ぎ ろ ん	ぎ ろ ん
ぐ ん て	ぐ ん て
あ て る	あ て る
の ろ い	の ろ い
み う ら	み う ら
う つ ろ	う つ ろ
す ま う	す ま う
か い し	か い し
ま け ん	ま け ん
ふ る い	ふ る い
の ん き	の ん き
さ ら う	さ ら う
だ ん こ	だ ん こ
ぼ っ か	ぼ っ か
い び つ	い び つ
に く い	に く い
あ わ や	あ わ や
た い じ	た い じ
あ な た	あ な た
き ん て	き ん て
り ん ち	り ん ち
は え る	は え る
う ろ こ	う ろ こ
い せ つ	い せ つ
い ろ り	い ろ り
か げ え	か げ え
こ っ ち	こ っ ち
ゆ さ ん	ゆ さ ん
あ と り	あ と り
え ば ら	え ば ら
い つ も	い つ も
は い か	は い か
う ご く	う ご く
ご っ こ	ご っ こ
う わ さ	う わ さ
ふ じ ん	ふ じ ん
あ く ば	あ く ば
に だ い	に だ い
お ど る	お ど る
ま ず い	ま ず い
う き わ	う き わ
ぼ は ん	ぼ は ん
そ が い	そ が い
か い か	か い か
ね お ち	ね お ち
こ が お	こ が お
お め め	お め め
ふ だ ん	ふ だ ん
し た い	し た い
せ っ き	せ っ き
か ば ん	か ば ん
や い ず	や い ず
さ だ お	さ だ お
う ず く	う ず く
は い る	は い る
え び す	え び す
あ ら て	あ ら て
あ か じ	あ か じ
ぐ し ん	ぐ し ん
ぶ ら い	ぶ ら い
み か ん	み か ん
て ん じ	て ん じ
か つ お	か つ お
も っ か	も っ か
せ だ い	せ だ い
の ろ う	の ろ う
お か す	お か す
い と こ	い と こ
お か ね	お か ね
さ い か	さ い か
う り こ	う り こ
つ か い	つ か い
そ ろ う	そ ろ う
ほ か ん	ほ か ん
せ っ ぱ	せ っ ぱ
ろ ん ぱ	ろ ん ぱ
ご つ い	ご つ い
い そ く	い そ く
ず が い	ず が い
よ ろ い	よ ろ い
し ん じ	し ん じ
ぼ ん ご	ぼ ん ご
ろ ん り	ろ ん り
た い し	た い し
め ま い	め ま い
ふ か い	ふ か い
か げ ん	か げ ん
い く つ	い く つ
か な う	か な う
き く ん	き く ん
つ ど う	つ ど う
さ さ い	さ さ い
き え る	き え る
り っ ぱ	り っ ぱ
む ろ ん	む ろ ん
か っ け	か っ け
や す い	や す い
い び く	い び く
ひ た ん	ひ た ん
じ め ん	じ め ん
ま ん じ	ま ん じ
ふ り ん	ふ り ん
た さ い	た さ い
さ な え	さ な え
た ん ら	た ん ら
い っ ぺ ん	い っ ぺ ん
せ ん こ う	せ ん こ う
せ い さ ん	せ い さ ん
え ん だ い	え ん だ い
こ う に ん	こ う に ん
し ゅ ざ ん	し ゅ ざ ん
き ょ て ん	き ょ て ん
こ ん ご う	こ ん ご う
ふ う り ん	ふ う り ん
も の い い	も の い い
へ い ざ ん	へ い ざ ん
ど う て ん	ど う て ん
ご じ ゅ ん	ご じ ゅ ん
ふ う じ ん	ふ う じ ん
け ん き ょ	け ん き ょ
の う み ん	の う み ん
し ょ る い	し ょ る い
ほ う ま ん	ほ う ま ん
も お ん な	も お ん な
よ う か い	よ う か い
ぎ ょ ぐ ん	ぎ ょ ぐ ん
き ょ き ん	き ょ き ん
つ い そ う	つ い そ う
う わ な り	ご さ い
し ょ た い	し ょ た い
ほ ん ね ん	ほ ん ね ん
が ん し ゃ	が ん し ゃ
け っ し ん	け っ し ん
あ い け ん	あ い け ん
せ ん し ゃ	せ ん し ゃ
た い お ん	た い お ん
お う こ く	お う こ く
さ ん ぞ う	さ ん ぞ う
こ う だ い	こ う だ い
ち ょ っ と	ち ょ っ と
し っ そ う	し っ そ う
な い じ ょ	な い じ ょ
か っ せ ん	か っ せ ん
う れ し い	う れ し い
ま ん よ う	ま ん よ う
だ っ こ う	だ っ こ う
ほ う し ん	ほ う し ん
た い ふ う	た い ふ う
が ん ゆ う	が ん ゆ う
の う ひ ん	の う ひ ん
し ん み ん	し ん み ん
せ い い く	せ い い く
な い そ う	な い そ う
め い じ ん	め い じ ん
え ん る い	え ん る い
ち ょ ろ い	ち ょ ろ い
け い か ん	け い か ん
し ゃ だ ん	し ゃ だ ん
ご う け ん	ご う け ん
れ い げ ん	れ い げ ん
せ い け ん	せ い け ん
ぞ う し ん	ぞ う し ん
お は よ う	お は よ う
よ う て ん	よ う て ん
ぐ う げ ん	ぐ う げ ん
え ん え き	え ん え き
じ ゅ な ん	じ ゅ な ん
か ん て い	か ん て い
け ん け い	け ん け い
お お び る	お お び る
じ ょ た い	じ ょ た い
し ゅ た い	し ゅ た い
め い か い	め い か い
あ い が ん	あ い が ん
ば ん ご う	ば ん ご う
よ う き ん	よ う き ん
し ん じ ゅ	し ん じ ゅ
し ょ く い	し ょ く い
て ん し ゅ	て ん し ゅ
え ん ぺ ん	え ん ぺ ん
で ん し ゃ	で ん し ゃ
こ う な い	こ う な い
し ん ぺ い	し ん ぺ い
じ ゅ か ん	じ ゅ か ん
よ う か ん	よ う か ん
た い ぺ い	た い ぺ い
し ん せ い	し ん せ い
あ や う い	あ や う い
げ っ ぺ い	げ っ ぺ い
あ ん た い	あ ん た い
い き お い	い き お い
そ う い や	そ う い や
み ん せ い	み ん せ い
ど ん そ う	ど ん そ う
し ん ち ゃ	し ん ち ゃ
は い い ろ	は い い ろ
つ う し ん	つ う し ん
さ つ え い	さ つ え い
と ん し ゃ	と ん し ゃ
い っ た い	い っ た い
れ い こ ん	れ い こ ん
し ゅ ん き	し ゅ ん き
ゆ う か い	ゆ う か い
あ っ さ く	あ っ さ く
お か し い	お か し い
あ ん な に	あ ん な に
か ん え ん	か ん え ん
ね ん り ょ	ね ん り ょ
め っ ち ゃ	め っ ち ゃ
し ん ご う	し ん ご う
お き ゃ く	お き ゃ く
だ ん ね ん	だ ん ね ん
け い ま い	け い ま い
い っ ぱ い	い っ ぱ い
す い ぼ う	す い ぼ う
お い う つ	お い う つ
よ う へ ん	よ う へ ん
お お が た	お お が た
じ ゅ ん か	じ ゅ ん か
じ ゃ あ く	じ ゃ あ く
せ ん せ い	せ ん せ い
